FECHA / HORA;HUMEDAD RELATIVA DEL AIRE (%) MAX DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) INST DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) MIN DE 1 HORAS;HUMEDAD RELATIVA DEL AIRE (%) PROM DE 1 HORAS;PRECIPITACION (mm) SUM DE 1 HORAS;PRESION ATMOSFERICA (hPa) INST DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) SUM DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) MAX DE 1 HORAS;RADIACION SOLAR GLOBAL (W/m²) PROM DE 1 HORAS;RADIACION SOLAR REFLEJADA (W/m²) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) PROM DE 1 HORAS;TEMPERATURA AIRE (°C) MAX DE 1 HORAS;TEMPERATURA AIRE (°C) MIN DE 1 HORAS;TEMPERATURA AIRE (°C) INST DE 1 HORAS;VIENTO DIRECCION (°) INST DE 1 HORAS;VIENTO VELOCIDAD (m/s) INST DE 1 HORAS
16/2/2015 17:00;;;;91,6;0;960,2;4163;;;11,1;27,2;;;;39;1,1
16/2/2015 18:00;;;;87,9;0;960,5;3329;;;7,4;27,5;;;;90;0,3
16/2/2015 19:00;;;;91,9;0;961,4;603;;;1,4;26,8;;;;297;0,5
16/2/2015 20:00;;;;95,3;0;962,3;0;;;0;26,1;;;;187;1,2
16/2/2015 21:00;;;;97;0;963,1;0;;;1;26,1;;;;50;0,4
16/2/2015 22:00;;;;98,1;0,1;964,5;0;;;1;25,7;;;;230;3,7
16/2/2015 23:00;;;;99,9;0;964,8;0;;;1,1;24,3;;;;28;1,3
17/2/2015 0:00;;;;100;0;964,3;0;;;1,1;23,9;;;;254;0,2
17/2/2015 1:00;;;;;0;963,6;0;;;1;24,1;;;;176;0,6
17/2/2015 2:00;;;;100;0;963;0;;;1,4;23,8;;;;209;1,7
17/2/2015 3:00;;;;99,2;0;962,6;23;;;2,7;23,4;;;;35;0,7
17/2/2015 4:00;;;;98,9;0;962,4;3;;;1,8;23,7;;;;242;0,8
17/2/2015 5:00;;;;99,7;0;962,8;0;;;1,8;23,4;;;;125;0,6
17/2/2015 6:00;;;;99,3;0,1;963,2;0;;;1,7;23,2;;;;190;0,7
17/2/2015 7:00;;;;99;0;963,7;398;;;2,9;23,2;;;;9;0,5
17/2/2015 8:00;;;;98,8;0;964,3;5269;;;14,5;23,9;;;;342;0,6
17/2/2015 9:00;;;;86,4;0;964,1;18555;;;47,8;26,4;;;;349;0,9
17/2/2015 10:00;;;;72,1;0;963,6;38544;;;98,9;29,4;;;;335;1,6
17/2/2015 11:00;;;;73;0;963,3;31902;;;84,5;30,3;;;;328;1,3
17/2/2015 12:00;;;;75,2;0,1;962,8;22124;;;52,9;29,9;;;;311;2,8
17/2/2015 13:00;;;;74,6;0;961,9;21063;;;47;30,1;;;;290;4
17/2/2015 14:00;;;;75,6;0;961,5;12957;;;31,8;29,7;;;;321;2,9
17/2/2015 15:00;;;;78,1;0;961;12108;;;26,6;29,4;;;;14;2,3
17/2/2015 16:00;;;;82,5;0,1;961;8270;;;16,3;28,6;;;;321;3,2
17/2/2015 17:00;;;;92,9;0;961,3;1062;;;3,1;26,5;;;;194;0,9
17/2/2015 18:00;;;;97,1;0;962,1;748;;;3,4;25,6;;;;123;0,9
17/2/2015 19:00;;;;97,1;0;963,1;136;;;2,4;25,3;;;;139;1,6
17/2/2015 20:00;;;;97,5;0;964;0;;;1,9;24,6;;;;216;0,8
17/2/2015 21:00;;;;99;0;964,4;0;;;1,6;24,4;;;;3;0,4
17/2/2015 22:00;;;;99,2;0,1;965,2;0;;;1,3;24,3;;;;212;0,7
17/2/2015 23:00;;;;100;0;965,4;0;;;1,1;24,3;;;;154;0,7
18/2/2015 0:00;;;;100;0;965,5;0;;;1;24,2;;;;149;0,4
18/2/2015 1:00;;;;100;0;965,1;0;;;1;24,3;;;;210;0,3
18/2/2015 2:00;;;;100;0;964,6;0;;;1;24,3;;;;106;0,6
18/2/2015 3:00;;;;100;0;964,1;0;;;1;24,4;;;;326;0,6
18/2/2015 4:00;;;;99,9;0;964;0;;;1,1;24,3;;;;162;0,3
18/2/2015 5:00;;;;99,4;0;964,1;0;;;1,6;24,2;;;;56;0,6
18/2/2015 6:00;;;;100;0,1;964,6;0;;;1;24,3;;;;248;0,6
18/2/2015 7:00;;;;100;0;965,2;188;;;1,4;24,2;;;;150;1
18/2/2015 8:00;;;;100;0;965,9;3423;;;9,2;24,3;;;;296;0,9
18/2/2015 9:00;;;;94,7;0;966,3;10099;;;28,8;25,4;;;;255;0,6
18/2/2015 10:00;;;;83,9;0;965,9;18164;;;47,1;27,5;;;;328;1,9
18/2/2015 11:00;;;;82;0;965,6;26117;;;63,6;28,3;;;;17;2,8
18/2/2015 12:00;;;;75,1;0,1;964,3;40560;;;100,4;29,9;;;;352;2,1
18/2/2015 13:00;;;;73,8;0;963,5;41975;;;92,8;30,6;;;;314;2,1
18/2/2015 14:00;;;;70,7;0;962,5;41255;;;100,6;31;;;;330;3,7
18/2/2015 15:00;;;;70,3;0;962,1;31412;;;75,1;31,1;;;;320;2,5
18/2/2015 16:00;;;;73,5;0;961,8;13699;;;31,8;30,1;;;;329;2,6
18/2/2015 17:00;;;;78,1;0;962,6;5617;;;12,7;28,7;;;;339;1,3
18/2/2015 18:00;;;;78,1;0,1;963,1;4521;;;11,2;28,2;;;;337;2,4
18/2/2015 19:00;;;;83,7;0;964,1;706;;;2,1;27,4;;;;32;1,2
18/2/2015 20:00;;;;90,6;0;964,8;0;;;1;26,5;;;;201;0,4
18/2/2015 21:00;;;;93,9;0;965,6;0;;;1;25,9;;;;262;0,4
18/2/2015 22:00;;;;95,4;0,1;966,2;0;;;1,2;25,8;;;;146;1
18/2/2015 23:00;;;;97;0;966,3;0;;;2;25,1;;;;122;0,4
19/2/2015 0:00;;;;98,7;0;965,9;0;;;1,5;24,9;;;;249;0,4
19/2/2015 1:00;;;;99,2;0;965,1;0;;;1,7;24,7;;;;53;0,7
19/2/2015 2:00;;;;100;0;964,6;0;;;1,9;24,3;;;;197;0,5
19/2/2015 3:00;;;;100;0,1;964,4;0;;;1,3;24,2;;;;113;0,8
19/2/2015 4:00;;;;100;0;964,1;0;;;1;24,3;;;;208;0,9
19/2/2015 5:00;;;;100;0;964,2;0;;;1;24,3;;;;206;0,5
19/2/2015 6:00;;;;100;0;964,7;0;;;1;24,4;;;;141;0,6
19/2/2015 7:00;;;;100;0;965,1;190;;;1,6;24,3;;;;230;0,2
19/2/2015 8:00;;;;99,6;0,1;965,8;3340;;;9,8;24,7;;;;232;0,7
19/2/2015 9:00;;;;91;0;966,4;6926;;;19,2;25,7;;;;40;0,4
19/2/2015 10:00;;;;80,6;0;966,3;20237;;;46,4;27,6;;;;221;0,5
19/2/2015 11:00;;;;75,3;0;965,8;24258;;;51,7;29,2;;;;28;1,4
19/2/2015 12:00;;;;80,2;0;965,3;17842;;;41,6;28,7;;;;355;2,3
19/2/2015 13:00;;;;75,6;0,1;964,2;36164;;;84,6;30;;;;337;0,7
19/2/2015 14:00;;;;76,4;0;963,1;22282;;;56,4;29,9;;;;248;1,4
19/2/2015 15:00;;;;67,7;0;961,8;45161;;;117,2;32,1;;;;327;3,7
19/2/2015 16:00;;;;68,4;0,1;961,6;32973;;;88,4;32,1;;;;338;3,7
19/2/2015 17:00;;;;75,8;0;962,1;10595;;;26,2;29,8;;;;324;4,5
19/2/2015 18:00;;;;82,1;0;962,9;5017;;;13,7;28,1;;;;306;2,8
19/2/2015 19:00;;;;89,8;0,1;;184;;;1,5;26,6;;;;;
19/2/2015 20:00;;;;92,1;0;964,6;0;;;2,7;25,8;;;;146;0,3
19/2/2015 21:00;;;;94,4;0;965,1;0;;;2,6;25,6;;;;95;0,3
19/2/2015 22:00;;;;95,7;0,1;965,6;0;;;2,1;25,4;;;;51;0,6
19/2/2015 23:00;;;;96,7;0;965,6;0;;;1,9;25,5;;;;131;0,3
20/2/2015 0:00;;;;98,2;0,1;965,6;0;;;2;24,9;;;;141;0,8
20/2/2015 1:00;;;;99;0;965;0;;;2;24,6;;;;246;0,3
20/2/2015 2:00;;;;99;0,1;964,4;0;;;1,6;24,7;;;;89;0,2
20/2/2015 3:00;;;;99,5;0;964;0;;;1,1;24,8;;;;240;0,1
20/2/2015 4:00;;;;99,3;0;963,5;0;;;1,3;24,7;;;;324;0,6
20/2/2015 5:00;;;;99,1;0;963,8;0;;;1,2;24,7;;;;64;0,2
20/2/2015 6:00;;;;99;0,1;963,8;0;;;1,1;24,5;;;;313;1,4
20/2/2015 7:00;;;;98,9;0;964,4;171;;;1,9;24,6;;;;105;0,8
20/2/2015 8:00;;;;96,1;0,1;964,9;2497;;;7,9;24,9;;;;229;0,3
20/2/2015 9:00;;;;89,1;0;965,4;7186;;;18,8;26,1;;;;308;0,7
20/2/2015 10:00;;;;80,6;0,1;965,1;20442;;;51,8;27,8;;;;269;1,2
20/2/2015 11:00;;;;76,3;0;964,5;36763;;;94,2;29,5;;;;322;2,9
20/2/2015 12:00;;;;73,1;0,1;964;37419;;;99,6;30,5;;;;333;2,3
20/2/2015 13:00;;;;71,2;0;962,7;44015;;;133,1;31,2;;;;304;2,5
20/2/2015 14:00;;;;67,1;0,1;961,7;57278;;;176,2;32,4;;;;336;3,3
20/2/2015 15:00;;;;63,5;0;961,1;52798;;;165;33,2;;;;319;3,8
20/2/2015 16:00;;;;66,5;0,1;960,8;42142;;;133,3;32,7;;;;309;4
20/2/2015 17:00;;;;71,7;0;960,7;22704;;;70,8;31,1;;;;340;2
20/2/2015 18:00;;;;77;0,1;961,2;9452;;;29,9;29,9;;;;24;2,1
20/2/2015 19:00;;;;80,9;0;;1203;;;4,5;28,4;;;;;
20/2/2015 20:00;;;;87,6;0;963,2;0;;;2;26,9;;;;87;0,6
20/2/2015 21:00;;;;91,2;0,1;964;0;;;2;26,3;;;;49;0,9
20/2/2015 22:00;;;;94;0;964,7;0;;;2;25,6;;;;96;0,5
20/2/2015 23:00;;;;95,1;0;965,3;0;;;2;25,5;;;;250;0,7
21/2/2015 0:00;;;;95,8;0;965;0;;;2,5;24,9;;;;155;1,1
21/2/2015 1:00;;;;96,4;0,1;964,6;0;;;2,4;24,6;;;;123;0,5
21/2/2015 2:00;;;;98,4;0;963,8;0;;;2;24,4;;;;175;0,8
21/2/2015 3:00;;;;99,5;0;963,3;0;;;1,7;24,4;;;;164;0,9
21/2/2015 4:00;;;;98,9;0,1;963,5;0;;;1,8;24,3;;;;118;0,5
21/2/2015 5:00;;;;99;0;963,7;0;;;1,9;23,9;;;;228;0,5
21/2/2015 6:00;;;;100;0;963,9;0;;;2;23,6;;;;144;1,4
21/2/2015 7:00;;;;100;0,1;964,3;209;;;2,4;23,2;;;;176;0,2
21/2/2015 8:00;;;;99,7;0;964,8;2301;;;7,4;23,6;;;;262;0,5
21/2/2015 9:00;;;;93,4;0;965;9020;;;26,2;25;;;;59;0,4
21/2/2015 10:00;;;;83,2;0;964,9;19778;;;53,1;27,1;;;;352;1,1
21/2/2015 11:00;;;;76,2;0,1;964,2;29568;;;76,8;28,7;;;;236;0,6
21/2/2015 12:00;;;;72,7;0;963,6;40306;;;101;29,9;;;;332;1,4
21/2/2015 13:00;;;;71,8;0,1;963,1;33093;;;82;30,3;;;;342;0,6
21/2/2015 14:00;;;;71,4;0;962,2;21987;;;56,4;30,5;;;;314;2,5
21/2/2015 15:00;;;;69,5;0;961,4;30669;;;84,2;30,9;;;;330;3,1
21/2/2015 16:00;;;;68,6;0,1;961,1;34015;;;102;31,2;;;;304;2,7
21/2/2015 17:00;;;;67,6;0;961,1;28019;;;82,1;31,4;;;;337;1,3
21/2/2015 18:00;;;;70,6;0;961,5;12177;;;34,8;30,7;;;;289;1,4
21/2/2015 19:00;;;;78,3;0,1;962,3;1897;;;5,1;28,9;;;;261;0,5
21/2/2015 20:00;;;;87,1;0;963,1;0;;;0,8;26,8;;;;109;0,4
21/2/2015 21:00;;;;94,2;0;963,4;0;;;2,8;25,3;;;;139;0,6
21/2/2015 22:00;;;;97,6;0,1;964,2;0;;;2,7;24,5;;;;104;0,3
21/2/2015 23:00;;;;98,4;0;964,2;0;;;2,3;24,5;;;;21;1,3
22/2/2015 0:00;;;;96,7;0;963,8;0;;;3;24,4;;;;80;0,7
22/2/2015 1:00;;;;93,6;0;963,3;0;;;3,5;24,3;;;;107;0,5
22/2/2015 2:00;;;;89,8;0;963;0;;;3,6;24,1;;;;92;0,9
22/2/2015 3:00;;;;94,1;0;962,3;0;;;3,2;23,2;;;;89;0,7
22/2/2015 4:00;;;;95,5;0;962,3;0;;;2,9;22,8;;;;140;0,6
22/2/2015 5:00;;;;96,3;0;962,3;0;;;2,9;22,4;;;;119;0,3
22/2/2015 6:00;;;;97;0;962,6;0;;;1,9;22,9;;;;166;0,6
22/2/2015 7:00;;;;95,5;0;963;179;;;2;23,3;;;;56;0,9
22/2/2015 8:00;;;;90,8;0;963,5;3753;;;11,3;24,1;;;;342;0,9
22/2/2015 9:00;;;;82,2;0,1;963,6;14597;;;36,9;26,4;;;;1;0,4
22/2/2015 10:00;;;;74,6;0;963,3;20656;;;55;28,3;;;;239;2,5
22/2/2015 11:00;;;;71,1;0;962,7;33310;;;89,9;29,3;;;;155;0,2
22/2/2015 12:00;;;;70,2;0;962,3;23469;;;63,5;29,8;;;;224;2
22/2/2015 13:00;;;;71,2;0;961,5;23037;;;64,3;30;;;;324;1,2
22/2/2015 14:00;;;;67,8;0;960,4;29911;;;86,6;31;;;;16;0,7
22/2/2015 15:00;;;;66,2;0;959,6;37159;;;111,8;31,5;;;;26;1,1
22/2/2015 16:00;;;;73,3;0;959,7;19230;;;56,5;30,5;;;;326;3,5
22/2/2015 17:00;;;;82,2;0;960,2;8187;;;23,7;28,4;;;;224;2,3
22/2/2015 18:00;;;;90,4;0;960,9;1121;;;4,4;26,6;;;;263;0,9
22/2/2015 19:00;;;;90,7;0,1;961,7;84;;;1,1;26,3;;;;54;0,3
22/2/2015 20:00;;;;92,6;0;962,2;0;;;1;26,1;;;;146;0,9
22/2/2015 21:00;;;;94,3;0;962,8;0;;;1,3;25,8;;;;38;1
22/2/2015 22:00;;;;96,7;0;963,6;0;;;1,8;25,7;;;;24;0,3
22/2/2015 23:00;;;;96,8;0;964,1;0;;;1,5;25,2;;;;158;0,5
23/2/2015 0:00;;;;96,6;0;963,8;0;;;1,6;25,3;;;;80;0,7
23/2/2015 1:00;;;;97,6;0;963,3;0;;;1,1;25,2;;;;272;0,2
23/2/2015 2:00;;;;98;0;962,9;0;;;1,1;25;;;;201;1,3
23/2/2015 3:00;;;;86,3;0;962,7;4;;;1,5;25,4;;;;292;1,1
23/2/2015 4:00;;;;86,8;0;962,3;0;;;1;24,8;;;;175;1,1
23/2/2015 5:00;;;;88,2;0;962,4;0;;;1,8;24,4;;;;86;0,6
23/2/2015 6:00;;;;93,7;0;962,9;0;;;2,1;23,5;;;;224;0,4
23/2/2015 7:00;;;;96,2;0;963,3;423;;;4,1;22,8;;;;304;0,1
23/2/2015 8:00;;;;92,8;0;964;3720;;;12;23,6;;;;24;0,4
23/2/2015 9:00;;;;78,5;0;963,8;20247;;;51,8;27,2;;;;322;1,9
23/2/2015 10:00;;;;71,4;0;963,5;30112;;;79,9;29;;;;336;1,6
23/2/2015 11:00;;;;72;0,1;963,4;27554;;;78,5;29,9;;;;326;2
23/2/2015 12:00;;;;70,4;0;963,2;29431;;;87,2;30,3;;;;329;1,7
23/2/2015 13:00;;;;68;0;962,2;36272;;;110,3;31,1;;;;358;2,7
23/2/2015 14:00;;;;70,9;0;961,4;21086;;;63,4;30,6;;;;13;3,5
23/2/2015 15:00;;;;72,7;0;960,9;13467;;;43,4;30,3;;;;347;2,1
23/2/2015 16:00;;;;76,5;0;960,8;9922;;;29,4;29,9;;;;7;1,6
23/2/2015 17:00;;;;78,9;0;960,8;6171;;;18,2;29,2;;;;317;5,2
23/2/2015 18:00;;;;96,2;0;961,6;987;;;5;26;;;;200;1,2
23/2/2015 19:00;;;;99;0;;155;;;2,4;25,2;;;;;
23/2/2015 20:00;;;;99,8;0;963,3;0;;;1,9;25;;;;308;0,7
23/2/2015 21:00;;;;100;0;963,9;0;;;1,6;25,1;;;;112;0,4
23/2/2015 22:00;;;;100;0;964,7;0;;;1,6;24,9;;;;219;0,5
23/2/2015 23:00;;;;100;0;965,1;0;;;1,5;24,8;;;;350;0,2
24/2/2015 0:00;;;;100;0;964,8;0;;;1,1;24,4;;;;279;1,3
24/2/2015 1:00;;;;100;0;964,4;0;;;1;23,8;;;;144;1,1
24/2/2015 2:00;;;;;0;963,7;0;;;0,8;23,5;;;;34;1,2
24/2/2015 3:00;;;;;0;962,9;0;;;1;23,6;;;;91;0,2
24/2/2015 4:00;;;;;0;963;0;;;1;23,6;;;;72;0,2
24/2/2015 5:00;;;;;0;963,4;0;;;1;23,7;;;;164;0,6
24/2/2015 6:00;;;;;0;963,7;0;;;0,8;23,8;;;;25;0,3
24/2/2015 7:00;;;;;0;963,9;412;;;1,8;23,7;;;;47;0,5
24/2/2015 8:00;;;;;0,1;964,3;3006;;;7,1;24,1;;;;89;0,8
24/2/2015 9:00;;;;90,8;0;964,2;20234;;;43,3;26,1;;;;357;3,4
24/2/2015 10:00;;;;81,2;0;964,3;33363;;;82,3;27,9;;;;8;3,3
24/2/2015 11:00;;;;85,9;0;964,4;10579;;;25,4;26,7;;;;344;3,2
24/2/2015 12:00;;;;87,5;0;964,1;7729;;;18,5;26,2;;;;34;1,4
24/2/2015 13:00;;;;86,5;0;963,1;12693;;;29,4;26,6;;;;358;1,5
24/2/2015 14:00;;;;80,8;0;962,1;15877;;;29,3;27,9;;;;29;1,4
24/2/2015 15:00;;;;86,3;0;961,7;3368;;;2,4;26,9;;;;71;0,8
24/2/2015 16:00;;;;88,4;0;961,2;5529;;;10,4;26,5;;;;153;0,8
24/2/2015 17:00;;;;86,9;0;960,9;4412;;;6,3;26,9;;;;158;0,6
24/2/2015 18:00;;;;84,7;0;961,5;3475;;;4,5;27,1;;;;285;0,7
24/2/2015 19:00;;;;90,1;0;962,5;491;;;0,2;26,5;;;;125;0,4
24/2/2015 20:00;;;;92,5;0;963,6;0;;;0;25,5;;;;64;0,3
24/2/2015 21:00;;;;95,4;0;964,2;0;;;0,5;25,3;;;;31;2,1
24/2/2015 22:00;;;;95,2;0,1;965;0;;;0,9;24,7;;;;257;1,2
24/2/2015 23:00;;;;94,9;0;965,5;0;;;1,3;24,2;;;;282;0,3
25/2/2015 0:00;;;;98;0;965,4;0;;;1,2;24;;;;26;1,8
25/2/2015 1:00;;;;99,5;0;964,5;0;;;1,5;23,6;;;;179;0,4
25/2/2015 2:00;;;;100;0;963,9;0;;;1,2;23,6;;;;88;0,4
25/2/2015 3:00;;;;100;0;963,5;0;;;0,9;22,8;;;;208;0,6
25/2/2015 4:00;;;;100;0;962,8;0;;;1,6;22,7;;;;138;0,5
25/2/2015 5:00;;;;100;0;963,2;0;;;1,1;22,8;;;;143;0,4
25/2/2015 6:00;;;;100;0;963,8;0;;;1,2;22,9;;;;74;0,6
25/2/2015 7:00;;;;99,9;0;964,4;112;;;1,6;23,1;;;;8;1,7
25/2/2015 8:00;;;;99,1;0;964,9;2192;;;6,4;23,2;;;;107;0,7
25/2/2015 9:00;;;;95;0;965;10271;;;25,4;24,5;;;;327;1,1
25/2/2015 10:00;;;;78,4;0;964,4;23271;;;57;27,7;;;;351;1,2
25/2/2015 11:00;;;;75,8;0,1;964,4;18829;;;43,3;27,9;;;;332;2,4
25/2/2015 12:00;;;;73,3;0;963,6;28997;;;68,7;28,8;;;;311;2,1
25/2/2015 13:00;;;;72,9;0;962,9;18125;;;35,6;28,8;;;;314;2,3
25/2/2015 14:00;;;;78;0;962,2;9093;;;16,4;27,5;;;;29;0,2
25/2/2015 15:00;;;;80;0;961,4;7975;;;15,4;27,4;;;;294;1,1
25/2/2015 16:00;;;;82,8;0;961;4770;;;9,1;26,9;;;;64;0,7
25/2/2015 17:00;;;;87,3;0;960,9;3833;;;8,5;26,1;;;;140;0,2
25/2/2015 18:00;;;;87,4;0;961,5;2818;;;6,6;26,5;;;;200;0,6
25/2/2015 19:00;;;;91,5;0;962,3;575;;;1,4;26,1;;;;140;0,9
25/2/2015 20:00;;;;89,8;0;963;0;;;0,9;25,6;;;;198;0,4
25/2/2015 21:00;;;;94,5;0,1;963,8;0;;;1;24,9;;;;159;0,9
25/2/2015 22:00;;;;95,5;0;964,7;0;;;1;24,5;;;;209;0,5
25/2/2015 23:00;;;;96,8;0;964,8;0;;;1;24,5;;;;79;0,4
26/2/2015 0:00;;;;94,7;0;964,4;0;;;1,1;24,6;;;;216;1
26/2/2015 1:00;;;;96,2;0;963,9;0;;;1;24,1;;;;210;0,8
26/2/2015 2:00;;;;95,3;0;963,6;0;;;1;24,2;;;;235;1,7
26/2/2015 3:00;;;;95,4;0;963,3;0;;;1,4;23,8;;;;225;1,1
26/2/2015 4:00;;;;98,3;0;962,9;0;;;1,6;23,5;;;;320;1
26/2/2015 5:00;;;;99;0,1;963,2;0;;;1,3;23,5;;;;128;0,4
26/2/2015 6:00;;;;99,9;0;963,6;0;;;1;23,5;;;;152;1,3
26/2/2015 7:00;;;;99,8;0;964;69;;;1,7;23,5;;;;163;1,1
26/2/2015 8:00;;;;98,5;0;964,9;1117;;;4,1;23,7;;;;263;0,1
26/2/2015 9:00;;;;97;0,1;965,5;3298;;;9,2;24,2;;;;347;0,8
26/2/2015 10:00;;;;90,5;0;965,1;12329;;;30;25,7;;;;27;0,6
26/2/2015 11:00;;;;74,6;0;964,1;37011;;;80,6;28,9;;;;328;2,8
26/2/2015 12:00;;;;75,2;0;963,7;15482;;;30,9;28,2;;;;283;0,4
26/2/2015 13:00;;;;73;0;962,4;18022;;;38,1;28,7;;;;305;0,8
26/2/2015 14:00;;;;77,8;0,1;961,6;15156;;;30,4;28,3;;;;290;3,3
26/2/2015 15:00;;;;77,8;0;960,7;17991;;;38,5;28,4;;;;315;5
26/2/2015 16:00;;;;84;0;960,6;6629;;;12,8;26,8;;;;202;1,4
26/2/2015 17:00;;;;89;0;960,7;2670;;;5,3;26;;;;153;2,2
26/2/2015 18:00;;;;96,3;0,1;961,6;498;;;3;24,6;;;;143;1,5
26/2/2015 19:00;;;;98,7;0;;128;;;2,1;24,1;;;;;
26/2/2015 20:00;;;;98,9;0;963,3;0;;;1,7;24,1;;;;29;0,7
26/2/2015 21:00;;;;99,9;0;964,1;0;;;1,3;24;;;;188;0,4
26/2/2015 22:00;;;;100;0,1;964,8;0;;;1,6;23,8;;;;84;0,4
26/2/2015 23:00;;;;100;0;965,2;0;;;1,3;23,9;;;;230;0,3
27/2/2015 0:00;;;;100;0;964,8;0;;;1,3;23,9;;;;141;1,3
27/2/2015 1:00;;;;100;0;964,4;0;;;1;23,7;;;;260;0,4
27/2/2015 2:00;;;;100;0;963,9;0;;;1,2;23,7;;;;26;0,9
27/2/2015 3:00;;;;100;0;963,4;0;;;0,9;23,8;;;;104;0,4
27/2/2015 4:00;;;;100;0;963,3;0;;;1,3;23,6;;;;152;0,4
27/2/2015 5:00;;;;100;0;963,2;0;;;1;23,5;;;;162;0,9
27/2/2015 6:00;;;;100;0;963,7;0;;;1;23,6;;;;206;0,8
27/2/2015 7:00;;;;100;0;964,4;69;;;1,1;23,7;;;;152;1,4
27/2/2015 8:00;;;;98,9;0;965;1591;;;4,7;23,8;;;;114;0,2
27/2/2015 9:00;;;;95,5;0,1;965,9;6082;;;15,2;24,7;;;;71;0,7
27/2/2015 10:00;;;;85,6;0;965,6;13016;;;30,6;26,3;;;;37;0,3
27/2/2015 11:00;;;;75;0;964,4;40634;;;85,2;28,8;;;;35;0,7
27/2/2015 12:00;;;;70,1;0;963,6;46655;;;98,6;30,6;;;;227;1,1
27/2/2015 13:00;;;;73,1;0;963;28948;;;59,4;30,4;;;;326;4,4
27/2/2015 14:00;;;;76,8;0;962,2;12408;;;25,5;29,2;;;;275;2,5
27/2/2015 15:00;;;;88,3;0;961,8;4313;;;10;27,3;;;;217;2,1
27/2/2015 16:00;;;;99,8;0,1;960,9;5951;;;15,1;25,4;;;;170;1,8
27/2/2015 17:00;;;;99,9;0;960,4;6751;;;18,5;26,1;;;;182;0,5
27/2/2015 18:00;;;;98,9;0;961,1;1802;;;6,7;25,6;;;;87;0,6
27/2/2015 19:00;;;;98,6;0;;85;;;3;24,8;;;;;
27/2/2015 20:00;;;;99,9;0;963;0;;;1,5;24,8;;;;75;0,5
27/2/2015 21:00;;;;100;0;963,8;0;;;1;24,7;;;;70;1,1
27/2/2015 22:00;;;;100;0;964,6;0;;;0,9;24,5;;;;295;1,5
27/2/2015 23:00;;;;100;0;965;0;;;0,7;23,9;;;;300;1
28/2/2015 0:00;;;;100;0;964,9;0;;;1,1;23,6;;;;340;0,5
28/2/2015 1:00;;;;100;0;964,5;0;;;1;23,6;;;;328;1,9
28/2/2015 2:00;;;;100;0,1;963,9;0;;;1;23,4;;;;354;1
28/2/2015 3:00;;;;;0;963,3;0;;;1,1;23,4;;;;10;1,3
28/2/2015 4:00;;;;;0;963,2;0;;;1;23,4;;;;40;0,4
28/2/2015 5:00;;;;;0;963,6;0;;;1,4;23,3;;;;129;1
28/2/2015 6:00;;;;;0;964,3;0;;;1,2;23,3;;;;190;0,7
28/2/2015 7:00;;;;;0;965;419;;;2,2;23,3;;;;76;0,3
28/2/2015 8:00;;;;;0;966;3232;;;8,1;23,4;;;;350;0,7
28/2/2015 9:00;;;;99,4;0;965,7;12931;;;30,7;24,3;;;;348;0,2
28/2/2015 10:00;;;;79,7;0;965,3;26066;;;57,7;27,6;;;;302;0,8
28/2/2015 11:00;;;;76;0;964,8;37872;;;83,9;29,4;;;;343;1,8
28/2/2015 12:00;;;;75,3;0;963,9;41955;;;93,7;29,9;;;;14;2,3
28/2/2015 13:00;;;;79,8;0;963,6;11706;;;25,8;28,6;;;;26;1,9
28/2/2015 14:00;;;;76,6;0;962,2;18321;;;40,8;29,4;;;;325;1,8
28/2/2015 15:00;;;;76;0;961,6;15640;;;30,3;29,9;;;;346;0,8
28/2/2015 16:00;;;;74,6;0,1;960,9;15597;;;30,2;29,8;;;;313;3,7
28/2/2015 17:00;;;;85;0;961,8;3744;;;6,7;27,3;;;;300;0,2
28/2/2015 18:00;;;;85,1;0;962,1;1690;;;3,7;26,8;;;;333;1,5
28/2/2015 19:00;;;;87,5;0;963;532;;;1,4;26,2;;;;39;0,9
28/2/2015 20:00;;;;91,6;0;963,6;0;;;0,8;25,7;;;;120;0,5
28/2/2015 21:00;;;;93,7;0;964,6;0;;;1;25,4;;;;144;1,7
28/2/2015 22:00;;;;96,4;0;965,3;0;;;1,7;24,8;;;;118;0,6
28/2/2015 23:00;;;;98,4;0;965,9;0;;;2;24,4;;;;85;0,7
1/3/2015 0:00;;;;99,2;0;965,4;0;;;1,9;24;;;;177;0,5
