FECHA;HUMEDAD RELATIVA DEL AIRE INSTANTANEA;HUMEDAD RELATIVA DEL AIRE MAXIMA;HUMEDAD RELATIVA DEL AIRE MINIMA;PRECIPITACION;PRECIPITACION ACUMULADA;PRESION ATMOSFERICA;TEMPERATURA AIRE INSTANTANEA;TEMPERATURA AIRE MAXIMA;TEMPERATURA AIRE MINIMA;DIRECCION DEL VIENTO;VELOCIDAD DEL VIENTO
14/10/2016 21:00;95.0;95.0;91.0;0.0;;;23.2;24.0;23.2;;
14/10/2016 20:00;91.0;91.0;83.0;0.0;;;24.0;25.1;24.0;;
14/10/2016 19:00;83.0;83.0;77.0;0.0;0.0;;25.1;26.5;25.1;;
14/10/2016 18:00;77.0;77.0;72.0;0.0;;;26.5;27.3;26.5;;
14/10/2016 17:00;73.0;74.0;72.0;0.0;;;27.2;28.0;27.2;;
14/10/2016 16:00;73.0;73.0;67.0;0.0;;;27.8;28.7;27.6;;
14/10/2016 15:00;69.0;75.0;68.0;0.0;;;28.3;28.8;26.8;;
14/10/2016 14:00;73.0;75.0;70.0;0.0;;;27.0;27.8;26.5;;
14/10/2016 13:00;74.0;80.0;74.0;0.0;0.0;;26.9;27.0;25.0;;
14/10/2016 12:00;78.0;85.0;78.0;0.0;;;25.4;25.4;24.0;;
14/10/2016 11:00;84.0;88.0;82.0;0.0;;;24.1;24.3;23.1;;
14/10/2016 10:00;88.0;89.0;85.0;0.0;;;23.1;23.5;23.0;;
14/10/2016 9:00;88.0;90.0;87.0;0.0;;;23.2;23.2;22.7;;
14/10/2016 8:00;90.0;95.0;90.0;0.0;;;22.8;22.8;22.0;;
14/10/2016 7:00;95.0;95.0;95.0;0.0;0.0;;22.0;22.0;21.7;;
14/10/2016 6:00;95.0;96.0;95.0;0.0;;;21.7;21.7;21.5;;
14/10/2016 5:00;;96.0;96.0;0.0;;;;21.6;21.5;;
14/10/2016 4:00;96.0;96.0;95.0;0.0;;;21.6;21.7;21.5;;
14/10/2016 3:00;95.0;95.0;93.0;0.0;;;21.7;22.0;21.7;;
14/10/2016 2:00;93.0;93.0;92.0;0.0;;;22.0;22.1;22.0;;
14/10/2016 1:00;92.0;92.0;89.0;0.0;;;22.1;22.4;22.1;;
14/10/2016 0:00;;90.0;88.0;0.0;;;;22.6;22.4;;
13/10/2016 23:00;;88.0;87.0;0.0;;;;22.9;22.6;;
13/10/2016 22:00;87.0;87.0;85.0;0.0;;;22.9;23.2;22.9;;
